,order_id,customer_unique_id,customer_city,customer_state,order_approved_at,order_purchase_timestamp,order_estimated_delivery_date,order_delivered_carrier_date,order_delivered_customer_date
1470,9a3492f3f18d2b5cf77e8ce369f84d80,372b41e8faa2819e0b6346b16cdf402b,pirauba,MG,2018-07-25 15:30:17,2018-07-25 15:19:48,2018-08-14 00:00:00,2018-07-26 16:45:00,2018-07-31 21:12:24
1471,b836b696665c1f7e1d72497adf574b4f,8c91e8afd08b46578668f58c6f28745b,florianopolis,SC,2018-01-24 18:52:46,2018-01-24 18:33:34,2018-02-20 00:00:00,2018-01-29 19:07:45,2018-02-06 12:58:28
1472,11bd7edbef6a822b220f48085472871b,4ab50a59734294a04f717d8ce2122c34,cotia,SP,2017-07-10 21:50:20,2017-07-10 21:36:55,2017-07-21 00:00:00,2017-07-11 23:03:16,2017-07-12 18:05:47
1473,f97e435076c45487417ce991028f5445,95491ff89ba2c7099a1ecb4464310169,arapiraca,AL,2017-02-11 14:55:12,2017-02-11 14:45:06,2017-03-22 00:00:00,2017-02-13 15:28:47,2017-03-13 18:35:44
1474,712ddc2da1bdd2e1b5f6baf0171860c2,1a253bef0924d2e184d8c1de30d32d0d,lagarto,SE,2017-08-10 22:04:43,2017-08-10 21:49:45,2017-09-08 00:00:00,2017-08-11 19:11:18,2017-08-28 19:23:43
1475,710770cfb61b2c43a091ab2c7b89a921,f26afffdc68c5034a7ec4bba93e3c1b5,pouso alegre,MG,2018-01-06 14:34:11,2018-01-06 14:25:01,2018-02-02 00:00:00,2018-01-08 21:49:48,2018-01-16 17:51:36
1476,f05b87cae9d521c780bc3dfc281ca892,30888fabbe35d54b5dcef294496af86b,teresina,PI,2018-08-05 12:45:15,2018-08-04 12:49:06,2018-08-24 00:00:00,2018-08-06 11:55:00,
1477,de6167039d6c71c0bea5a5d3b9437082,a54334127fc03ecd25d634d4be01027b,rio de janeiro,RJ,2018-07-05 16:22:17,2018-07-04 17:27:56,2018-08-09 00:00:00,2018-07-05 14:06:00,2018-07-12 17:32:31
1478,6e341e7f154e744143c5fc3e937bfda4,87f4ace763b404bb5ca765639d873a0c,ilheus,BA,2018-08-16 16:25:24,2018-08-16 16:13:40,2018-09-04 00:00:00,2018-08-17 14:46:00,2018-08-24 23:36:46
1479,99d49f52685bd8c00ec0c341cc75d68f,7a4593fd994912c840cf26a0ded104be,sao paulo,SP,2018-08-01 02:44:12,2018-07-31 21:04:45,2018-08-13 00:00:00,2018-08-01 18:29:00,2018-08-06 16:26:53
1480,ed3096861c94e38da3ac5ded1f35a0b0,37d3dfcbb848287358251bcb27953cbc,sao bernardo do campo,SP,2018-03-14 15:30:31,2018-03-14 15:15:19,2018-04-10 00:00:00,2018-03-16 23:55:35,2018-03-19 21:48:38
1481,4e21387c48145e5e07a1d552b1a69776,93ee2943387bb64b98d15c1843c65503,sao paulo,SP,2018-02-06 16:30:37,2018-02-06 16:17:58,2018-03-02 00:00:00,2018-02-07 16:28:28,2018-02-14 20:29:13
1482,4813c50e3548fa87684c05b730ecccee,15010a153e79bb2f1fe810486783f5dd,sao francisco de paula,RS,2018-01-18 02:11:14,2018-01-17 16:49:02,2018-02-23 00:00:00,2018-01-19 19:38:59,2018-02-05 21:09:14
1483,006dd93155bc2abd844cc5eed3a0fe7f,fd01a8dd276ac93aec73fde385389de9,sao paulo,SP,2017-12-02 01:29:28,2017-12-02 01:20:28,2018-01-03 00:00:00,2017-12-06 00:22:42,2017-12-07 20:43:52
1484,05d27719c66597da0628a53f6009ed67,75190022751fc37ea481648582f29503,taboao da serra,SP,2017-11-01 19:31:11,2017-11-01 19:01:18,2017-11-24 00:00:00,2017-11-07 15:22:33,2017-11-14 21:28:34
1485,db7c883ba7581113260202fc55e73782,7ee9e6c80bf1b7ec4a52639eab6c128c,campinas,SP,2017-02-26 20:01:53,2017-02-26 19:51:31,2017-03-23 00:00:00,2017-03-01 11:05:58,2017-03-08 16:15:08
1486,e08f76fed43c999d57979d1879871ce1,c8bc38379b2217871ffd56f27cebda40,curitiba,PR,2017-01-28 04:36:02,2017-01-26 16:48:24,2017-02-28 00:00:00,2017-02-01 12:38:57,2017-02-08 16:54:37
1487,dfa7d326a489fe0c01a652351a552b43,77c47b5fef16741999450430f66d39fd,atibaia,SP,2017-04-07 10:15:26,2017-04-07 10:07:39,2017-05-03 00:00:00,2017-04-25 11:44:57,2017-05-10 09:25:44
1488,e991f50bb727c1894e1f74527af4edf8,cdfcb6808ed50ff089050cedf97c0fa0,brasilia,DF,2018-03-26 12:28:19,2018-03-26 12:07:10,2018-04-16 00:00:00,2018-03-28 17:18:27,2018-04-04 20:28:31
1489,8cf0fd0e7dc9c106fa1f09ba6bce7626,b483e064ad80be3fd630b37bd140513b,carmo,RJ,2017-10-31 16:31:14,2017-10-31 15:26:06,2017-11-22 00:00:00,2017-11-01 16:07:38,2017-12-01 16:54:39
1490,f27ea04b349ddb1a82dbc871adcefe37,437415d3e8456d9c62280fb2c0da0458,itumbiara,GO,2018-06-17 21:15:10,2018-06-17 21:03:46,2018-07-12 00:00:00,2018-06-18 11:17:00,2018-06-27 17:08:50
1491,405a30197dbb4ed83804a680c2bbae9b,64200c9fa459662885c44d8a58d8bdbf,jundiai,SP,2017-08-11 04:15:27,2017-08-09 22:34:04,2017-08-22 00:00:00,2017-08-11 17:20:03,2017-08-14 19:07:48
1492,06f3401b97e4d89032cbd5ac7670247c,4211dcafb715e60bb929a44d3e4951a2,brodowski,SP,2018-04-27 23:13:05,2018-04-26 23:10:33,2018-05-25 00:00:00,2018-04-30 15:34:00,2018-05-09 18:17:56
1493,6a233c2059af7138039e43722cde5874,4c78e1b1723e4144f76a00609f312fc2,loanda,PR,2018-03-10 20:15:31,2018-03-10 20:03:59,2018-03-28 00:00:00,2018-03-13 18:48:51,2018-03-20 20:08:30
1494,a03310d9287cd64790388948501066cf,a658ea557e4a20a93cef77c26bf3811a,belo horizonte,MG,2018-01-30 21:13:15,2018-01-30 20:45:50,2018-02-23 00:00:00,2018-01-31 11:26:44,2018-02-06 16:45:45
1495,ec727bb2d54db32de3e2a4845988fe0b,a5ab54f360315caf862b190789e3c4b5,bastos,SP,2018-01-14 18:49:29,2018-01-14 18:39:27,2018-02-05 00:00:00,2018-01-18 18:49:03,2018-01-24 15:56:48
1496,f1d572fdda4a03235f86ebb75b8e536c,6875cdbe14f4e09791825d53465788d9,cordeiro,RJ,2018-02-09 18:15:28,2018-02-09 17:42:05,2018-03-12 00:00:00,2018-02-14 19:07:57,2018-02-20 19:25:49
1497,9d8698c08be0d1824923f62270dd0d3f,929c7ed1a0ca1152275bdcf4e6f0fbce,sao paulo,SP,2018-07-28 02:50:21,2018-07-26 23:41:14,2018-08-09 00:00:00,2018-07-30 19:55:00,2018-08-07 00:35:40
1498,4da937ffa1e058f52a9eeb89187d65b5,4beb171d402535985ed8f5843bcc8dd0,nova serrana,MG,2018-07-21 07:30:10,2018-07-21 07:18:52,2018-08-07 00:00:00,2018-07-23 11:27:00,2018-07-26 16:36:47
1499,f44290da5e8c6072226e24963b341e8e,72257c3a06b3f5851d40c70240f4e322,contagem,MG,2017-07-18 19:55:16,2017-07-18 19:42:26,2017-08-11 00:00:00,2017-07-22 12:32:52,2017-07-30 13:27:51
1500,22c8ac26992112755df2e1542f2d1cfd,0385c3a53712e33b64f812d3102dc421,sao paulo,SP,2018-05-01 13:36:10,2018-05-01 13:14:37,2018-05-23 00:00:00,2018-05-02 13:36:00,2018-05-07 19:16:49
1501,0e3e431534069e8ac235c637dfb199d8,90e1f0d98aa33c74e43fb62004a829dd,teresina,PI,2018-04-07 02:47:59,2018-04-05 22:08:31,2018-04-27 00:00:00,2018-04-09 23:52:08,2018-04-30 18:41:48
1502,cd746a0e172f3aac198180760cc21a8e,d1ccd6d8797a035e6a89fb3efab3cad8,guarulhos,SP,2017-05-03 15:31:32,2017-04-28 17:36:34,2017-05-23 00:00:00,2017-05-04 13:44:28,2017-05-17 12:27:36
1503,e63271442e778d83ae9868408c1028e7,0ebbc7eb66eec02dbf8ec16bf4df7d4a,barreiras,BA,2018-05-28 17:16:11,2018-05-28 17:05:02,2018-07-11 00:00:00,2018-06-06 08:20:00,2018-06-27 15:18:55
1504,69aea24ee3243d0535ea6e03789bb5fc,b08aea5eb574f4513b352220d6de7ca8,rio de janeiro,RJ,2018-06-15 13:26:43,2018-06-15 12:46:02,2018-07-25 00:00:00,2018-06-18 15:52:00,2018-07-03 07:52:06
1505,32569fba210ee051f2c62dff9d4344ed,3565906973c459aa065d735bc52ac2b9,palhoca,SC,2017-11-23 16:30:28,2017-11-23 16:21:25,2017-12-19 00:00:00,2017-11-24 21:47:12,2017-12-01 19:27:06
1506,f2e891dfdc747b73c508d7a5689e82bf,1b9c0951f6e51a50af8587aac775139b,jau,SP,2018-03-07 22:30:50,2018-03-07 22:16:44,2018-03-26 00:00:00,2018-03-08 20:36:28,2018-03-15 12:28:29
1507,d2e1e475eb8219af9fae283307d88860,25314849bf706df0e00da89ccff9bdc3,marilia,SP,2018-07-21 22:24:12,2018-07-21 21:41:25,2018-08-08 00:00:00,2018-07-23 14:24:00,2018-07-26 18:17:43
1508,c1c7173565800e41c6701cfc4435f467,7842fedad651fb80cd89f428e34e83e9,rio de janeiro,RJ,2017-12-05 10:30:45,2017-12-04 22:10:16,2017-12-28 00:00:00,2017-12-06 16:04:35,2017-12-21 10:35:24
1509,3ce16e50c1842ad30631811796a31afc,e3301490c373db9263c15a73172d0c6f,sao paulo,SP,2017-03-29 16:22:59,2017-03-29 16:12:13,2017-04-19 00:00:00,2017-03-30 14:53:25,2017-04-13 15:52:26
1510,f3f075558b483bc41012c816ef977100,eb95548b5609bc72326178567edf6f69,mairipora,SP,2017-09-11 12:05:29,2017-09-11 11:51:17,2017-09-21 00:00:00,2017-09-14 21:37:48,2017-09-15 13:15:56
1511,c53b15af645d91a057ddba9d0e1f21c7,b08b68bac767c3269e827f822d308182,camacari,BA,2018-02-18 21:46:42,2018-02-18 20:42:53,2018-03-16 00:00:00,2018-02-21 18:58:15,2018-03-31 13:44:37
1512,fa3c3fa4aaa5d4ca8cdfdd7daec909bb,1591182652360b5b62e59bc85d9dda79,sao jose dos campos,SP,2018-05-03 04:32:56,2018-05-01 22:57:35,2018-05-16 00:00:00,2018-05-03 19:01:00,2018-05-04 14:17:01
1513,784389cee609eccd4f055e1eb8544285,26da4d1a73ee90cd60fb86fd4810c852,manhumirim,MG,2018-07-18 11:10:17,2018-07-18 11:02:18,2018-08-07 00:00:00,2018-07-20 10:26:00,2018-07-26 15:37:41
1514,06661c686ea79767c8ab8b8ffa3e62fd,b647de9a726557749e15366078e10172,franco da rocha,SP,2017-11-07 05:31:18,2017-11-06 22:25:04,2017-11-24 00:00:00,2017-11-08 16:21:20,2017-11-14 22:48:38
1515,44bb5734f29017e33add235fbdf83b90,5ff5ee62ebd03a9ade4bb576f7f1e483,barbacena,MG,2018-08-07 13:55:25,2018-08-07 13:40:51,2018-08-17 00:00:00,2018-08-09 14:38:00,2018-08-16 19:42:18
1516,1d52ba7197c7acebbb4f826f6585536f,fd0c94860d35a337f8954558e9e0181c,niteroi,RJ,2017-02-13 18:43:55,2017-02-13 18:32:55,2017-04-04 00:00:00,,
1517,ad27779fb29796c8d798f29aefedf3d0,4578c59d3730444c9221fb635f7af881,maracanau,CE,2018-04-05 11:55:21,2018-04-05 11:39:33,2018-04-27 00:00:00,2018-04-05 21:32:19,
1518,26cf5f2fef907ebc54269ab08ba4fc3b,a0f13a6ab11c5be53644b09057728707,taboao da serra,SP,2018-06-16 11:37:51,2018-06-16 11:12:18,2018-06-28 00:00:00,2018-06-18 19:34:00,2018-06-20 00:34:44
1519,7f54ad19b476573fb7bf3beb2faa6c55,44d5ead0073d7c53c3f0503d9f847de0,santo andre,SP,2018-03-23 02:15:34,2018-03-21 14:15:20,2018-04-03 00:00:00,2018-03-24 02:18:59,2018-03-27 21:22:09
1520,e14fbb884fb89b4ed687485a902caf75,54c665eb48d502792c20af5ed9166359,sao paulo,SP,2017-11-15 11:56:02,2017-11-15 11:45:28,2017-12-06 00:00:00,2017-11-16 20:51:43,2017-11-21 20:12:19
1521,0a7af36dc9b46e0920a68a9e2ee2198e,0204f3da94dadaf3fa21305413e02d63,altos,PI,2018-01-13 04:54:57,2018-01-11 20:21:08,2018-02-16 00:00:00,2018-01-15 17:03:48,2018-02-05 19:48:57
1522,2804019a383c2bf8db7dde416cf663d2,e8b4b9cf7e6a2e6e13371f3439a4a1ba,sao paulo,SP,2018-01-22 18:57:37,2018-01-22 18:44:31,2018-02-14 00:00:00,2018-01-24 19:19:00,2018-01-26 14:08:51
1523,0b339dee90210409b715a9f2b6af29a7,e6aede5b2818df1b512845c729cf7463,sao paulo,SP,2017-12-01 13:58:25,2017-11-29 13:49:23,2017-12-28 00:00:00,2017-12-06 00:41:50,2017-12-11 20:12:32
1524,3fa91d0a7193cb9564de5db19fdbbd47,8ef22961d84439c4f1f9f3d656c5c3d9,sao paulo,SP,2018-03-23 15:30:26,2018-03-23 15:16:34,2018-04-05 00:00:00,2018-03-27 19:41:06,2018-03-28 12:13:25
1525,4b939b269e876343e876d466afcb69d1,05eecdc8cf80e10dc84ce98e448fff8b,porto alegre,RS,2017-05-09 13:22:20,2017-05-09 13:06:19,2017-05-31 00:00:00,2017-05-16 11:25:54,2017-05-22 16:23:56
1526,dc96a12713fb7cbfd8feac4ab0b8f2a2,182ebbe49711dd49de4fbbdf4a999c10,sao paulo,SP,2017-07-30 11:43:23,2017-07-30 11:30:00,2017-08-22 00:00:00,2017-08-01 16:53:05,2017-08-07 11:22:05
1527,524328eaaeddfd8aa01dc3897ad69935,f3cd4edf8e8a2fb21b3291cb195e5e59,panelas,PE,2018-02-11 01:08:23,2018-02-10 23:58:04,2018-03-19 00:00:00,2018-02-15 18:00:20,2018-02-27 22:09:44
1528,247d5afd3ec08a69d7ae743a6fcae022,c660e7ba7fd1e40024cdaa211a4ecbb1,sao paulo,SP,2018-03-24 11:32:32,2018-03-23 10:31:07,2018-04-06 00:00:00,2018-03-26 14:17:49,2018-03-28 19:48:56
1529,7d07b6c1321e0ae86b7d6205e015f0a1,3894c7d8e29573e308ebc285ecd61d39,senges,PR,2017-04-20 02:55:40,2017-04-18 23:33:17,2017-05-10 00:00:00,2017-04-20 12:22:11,2017-04-27 05:57:48
1530,fcc92ad75bbb8728d4d4488325ffc907,f7094d4271d1de526d9a9f47d1d5ddda,ipatinga,MG,2018-03-24 11:41:30,2018-03-24 09:22:32,2018-04-17 00:00:00,2018-03-27 22:54:24,2018-03-31 15:48:36
1531,ac14a1a3d8c2b071a150eb2990b5ecd8,3856822a82996dad2607aaa95811551b,araguari,MG,2018-02-03 22:50:30,2018-02-03 22:36:03,2018-03-08 00:00:00,2018-02-06 19:28:46,2018-02-14 22:11:34
1532,afa17ebff8d7e00d7c9e04860c7ddcea,48770182fa1f6631dc831cb4a99ca859,macae,RJ,2017-02-11 21:22:59,2017-02-10 21:12:19,2017-03-16 00:00:00,2017-02-15 09:14:41,2017-02-21 18:21:54
1533,100ed138d169a3f969afa5449750db73,7247c7024156fa355889f76ce22b3d2c,santos,SP,2018-05-05 14:13:48,2018-05-05 13:56:03,2018-05-28 00:00:00,2018-05-09 16:22:00,2018-05-16 14:35:57
1534,1cbc5d1981e34d5c950e9418aa02217d,067c8117bd9b4f406301921f6bcfb04e,cascavel,PR,2018-01-06 17:26:51,2018-01-06 17:12:10,2018-02-06 00:00:00,2018-01-09 23:47:34,2018-01-23 13:39:07
1535,bf9a3a8d9db6be5e4dfcfe2f071ef405,3aa71d539bb760f054b280604391602a,salvador,BA,2017-12-02 09:09:15,2017-12-02 08:50:34,2018-01-02 00:00:00,2017-12-04 21:52:19,2018-01-15 20:42:42
1536,b5195225c11fc325d686d24fe14eedbb,d5e66000b40d41c9d96c7722c7dcb486,rio de janeiro,RJ,2018-03-02 10:50:47,2018-03-02 10:35:38,2018-04-04 00:00:00,2018-03-08 19:56:34,2018-05-07 15:59:16
1537,8713b68a2b202b96d7de08d7e0b8f1a9,35473cbe40102cc697f12d9c6da90d9c,belo horizonte,MG,2017-08-18 00:44:22,2017-08-18 00:12:37,2017-09-14 00:00:00,2017-08-23 21:40:11,2017-09-04 15:43:08
1538,86f93f534bde58b65acb4aa52a45c8eb,bc3b2714b8a9c929ef86caeae5623ba5,rio de janeiro,RJ,2018-03-12 00:31:01,2018-03-12 00:22:03,2018-04-12 00:00:00,2018-03-13 18:02:46,2018-03-21 20:12:48
1539,369cb139024a5e7dcc497edd71a6f244,77478d54ce0ee01c276292d8579f478b,florianopolis,SC,2017-12-27 09:57:25,2017-12-27 09:47:05,2018-01-24 00:00:00,2017-12-27 21:14:15,2018-01-09 18:03:47
1540,4338e6bc70fcf731f6d799f56c66b6cb,27956b37edf38600f8631c7679daf9c2,campos dos goytacazes,RJ,2018-01-26 17:22:58,2018-01-26 17:06:05,2018-02-21 00:00:00,2018-01-29 18:15:13,2018-02-09 01:08:46
1541,a4d7c8bca45b56444e3c59ddcca7d7c9,3443aa1df045d475ffb79648c36494e7,sao paulo,SP,2017-08-30 02:05:44,2017-08-29 12:36:36,2017-09-22 00:00:00,2017-09-04 21:21:52,2017-09-08 21:36:28
1542,08d70627d548cd883ac394cc5da92d87,59140aa3bcfa73f0763d85370926b4fa,gravatai,RS,2018-02-14 17:50:25,2018-02-14 17:35:53,2018-03-14 00:00:00,2018-02-15 20:34:07,2018-02-23 01:09:17
1543,57fac99131db488c097fd2b5a75255dd,1d8f1ca82cf6c04de2391eb61b9ae364,bambui,MG,2017-08-14 21:24:14,2017-08-13 21:05:14,2017-09-08 00:00:00,2017-08-15 18:32:07,2017-08-22 19:21:49
1544,13bad9a229ea7c04888ada5c6c971c28,c68fc87e71247306abfec35ecd41ab78,londrina,PR,2018-05-07 22:11:25,2018-05-07 21:52:03,2018-05-29 00:00:00,2018-05-14 09:30:00,2018-06-01 17:56:46
1545,8da4b52fdefe7256cbe20ebf03ac47b7,3046b0bd43b0ea4bc6d0aec70bc96e9c,belo horizonte,MG,2018-02-07 18:50:12,2018-02-07 18:35:22,2018-03-08 00:00:00,2018-02-09 19:38:28,2018-03-07 17:48:59
1546,fbee7d34e8344a4c1775259e98e9a2a3,b8d4f36004a20507a599935bf54f91a0,fortaleza,CE,2018-06-18 21:58:20,2018-06-18 21:38:43,2018-07-12 00:00:00,2018-06-19 14:59:00,2018-06-21 18:03:05
1547,4389819b71f1f23563fa9eadadc12a06,21b890a8701db02f2107d0da119edc67,itu,SP,2018-04-04 13:10:03,2018-04-04 12:47:34,2018-05-07 00:00:00,2018-04-05 00:33:16,2018-04-11 00:32:30
1548,38957bce5d0653b7a5b419556e7b9ba3,a32ab6ed820d51b18cfb895038f68220,juquia,SP,2018-08-05 22:04:28,2018-08-05 21:48:40,2018-08-23 00:00:00,2018-08-13 06:34:00,2018-08-15 18:22:54
1549,55b2cadb9946209a0283fd636ddc6676,3e0a8e2f767f96b047452d0eb7c7f76e,lapa,PR,2017-12-15 02:19:31,2017-12-14 17:38:47,2018-01-22 00:00:00,2017-12-18 20:09:18,2018-01-04 20:14:11
1550,a8aa2cd070eeac7e4368cae3d8222e2b,2ee0d7587a1a04de482c6211ea2988bc,sao paulo,SP,2017-05-09 17:55:15,2017-05-09 17:42:45,2017-05-18 00:00:00,2017-05-10 15:30:08,2017-05-16 23:22:20
1551,11210d2ba14b85282d66a4c956724533,6979b81e6b16100f6a5213030d2c8f82,tapejara,RS,2018-02-06 04:33:00,2018-02-05 16:15:05,2018-03-28 00:00:00,2018-02-20 13:48:59,2018-03-06 11:29:04
1552,fe2d73eb11a3d7eeea4e897f8ce8eb59,3d18156a1dff6d57e215431e45574371,guarulhos,SP,2018-02-16 14:10:28,2018-02-16 14:01:29,2018-03-05 00:00:00,2018-02-16 23:36:57,2018-02-19 16:52:22
1553,b62403f840bd7a9bddb5b25d19c227a6,d6de9a445b518113b768614e64a73163,sao paulo,SP,2017-11-17 10:30:26,2017-11-15 14:30:32,2017-12-04 00:00:00,2017-11-21 12:49:36,2017-11-23 18:37:43
1554,84cb0c7a55c176d0a08ced1bfd5d0af5,71e44a3c0131f63b658da791bbeeba1c,sao caetano do sul,SP,2018-04-19 02:51:13,2018-04-18 18:59:42,2018-05-04 00:00:00,2018-04-19 17:42:33,2018-04-20 18:18:31
1555,7f94f1618e029449c3041113289cc240,6f271277858b64b0630d6ca16f16721f,sao paulo,SP,2018-03-07 02:35:32,2018-03-06 13:40:40,2018-03-22 00:00:00,2018-03-07 23:55:04,2018-03-24 15:08:47
1556,c9c090d55d074c5b0d0effca2b928d4c,177216eb4775562e57fb625ad8dfb242,tijucas,SC,2018-03-02 19:35:27,2018-03-02 19:25:57,2018-03-29 00:00:00,2018-03-13 00:26:44,2018-03-17 10:51:48
1557,b826c69bf943ea295e515a1078f76086,8ee6a26c817c3600f866d0bbd6ae4065,niteroi,RJ,2018-07-24 10:31:51,2018-07-23 02:44:13,2018-08-08 00:00:00,2018-07-24 14:42:00,2018-08-09 19:22:10
1558,e340657d4d28d54192270b3b99ba63f4,bee8c71dfec2314e63b7ef0e2ce70bdd,sao caetano do sul,SP,2018-01-31 13:51:37,2018-01-31 08:45:25,2018-02-23 00:00:00,2018-02-01 23:29:23,2018-02-08 01:47:50
1559,9edd9058babbac571631bfc8092e47c3,adb179736cd012663455d999399bd2b5,taua,CE,2017-08-30 13:04:47,2017-08-30 12:46:37,2017-09-22 00:00:00,2017-08-31 16:44:06,2017-09-15 18:15:14
1560,2a142c0426781261c6ea8c07941a55a7,1f7dc38d123a145e63608b9825f615ba,santos,SP,2018-02-24 10:47:53,2018-02-24 10:26:08,2018-03-14 00:00:00,2018-02-27 04:11:48,2018-02-28 21:43:49
1561,d62324319b4efb72f855f123f06cb07f,e6d5de7faa32aae4746d4900a9ceb236,tubarao,SC,2017-05-21 23:05:15,2017-05-21 22:53:02,2017-06-20 00:00:00,2017-05-23 15:45:14,2017-06-03 08:55:26
1562,f913d229653fdd809c249ed98ab6b754,66c70ed7726abccfbee61a9a39de15c5,porto alegre,RS,2018-04-30 03:00:14,2018-04-30 02:18:32,2018-05-24 00:00:00,2018-04-30 13:54:00,2018-05-08 17:53:51
1563,56af0400ccac703cca01cd9846d29c58,6654462d0d3266165aaa7028d4d35005,rio das ostras,RJ,2018-02-22 02:30:59,2018-02-20 17:37:20,2018-03-19 00:00:00,2018-02-27 01:48:56,2018-05-06 17:08:31
1564,1a58f35be1cae85f27119089958d5c7a,01007ebf75cabcd9d81d1aac37b278ca,sao jose dos campos,SP,2018-04-13 12:50:53,2018-04-12 16:14:39,2018-04-30 00:00:00,2018-04-18 17:56:23,2018-04-19 18:18:31
1565,38d6205cb4508e8d63dcbae0aac1fe96,47778d96d007a0dc79616bbf9c719166,cafelandia,PR,2018-05-03 03:55:26,2018-05-02 09:02:58,2018-05-25 00:00:00,2018-05-03 14:18:00,
1566,096b267153128e0d7f9e593bba803956,81b133c3f4e30a14a6585a2f20ff150f,sao paulo,SP,2017-06-24 02:31:29,2017-06-23 08:45:21,2017-07-06 00:00:00,2017-06-28 13:17:42,2017-06-29 13:11:40
1567,790512cc033ced5f8fe1f9158eb8f2fe,89a9eed110ce632160e5b1a47ebe4a80,rio de janeiro,RJ,2018-02-28 22:47:44,2018-02-28 22:34:44,2018-03-20 00:00:00,2018-03-02 20:05:46,2018-04-21 20:14:29
1568,2f92b812fd7c7df5b629833c484cdf1d,87294fce1514370610fffed59eae5e97,rio de janeiro,RJ,2018-01-18 14:56:18,2018-01-18 14:40:57,2018-02-15 00:00:00,2018-01-19 18:48:40,2018-02-01 19:20:39
1569,2a30390f1b957c7120f80795b9f97316,0c0682ccb539fc2ae62d6437ae5feac9,uberaba,MG,2018-08-26 17:44:10,2018-08-26 17:28:44,2018-09-13 00:00:00,2018-08-27 14:15:00,2018-08-30 23:24:44
1570,b4e2eb7f4325b44130052476646043c6,9c799fbb60c13bcd545925514dcfcbad,sao paulo,SP,2017-06-12 23:10:26,2017-06-12 23:00:43,2017-07-03 00:00:00,2017-06-13 15:59:48,2017-06-22 18:32:46
1571,9646b5afa783a0861b20b9b106229076,dd9e24fbf151d2c634c03b2cf3812eac,sao paulo,SP,2018-01-01 23:07:07,2018-01-01 22:54:24,2018-01-22 00:00:00,2018-01-05 20:51:28,2018-01-08 17:19:26
1572,82b1c20e33da405ba22cded4ff91d160,94f48c018010de09d9c471e5d819ea05,sao paulo,SP,2018-02-12 23:27:43,2018-02-12 23:11:00,2018-02-26 00:00:00,2018-02-15 00:32:02,2018-02-17 13:29:45
1573,56ec7cbe6d41f3fdbbe68de8142b3123,85eb32c3333fdecda3039791ed23c56d,campinas,SP,2017-08-18 02:30:06,2017-08-16 22:06:10,2017-09-04 00:00:00,2017-08-23 13:30:21,2017-09-01 22:18:07
1574,593b6eefb72afdf364b30dedb1294414,656d81ab7f30a1be5709ff381e3f91f6,goiania,GO,2017-11-25 01:31:43,2017-11-24 21:53:34,2017-12-22 00:00:00,2017-11-27 19:48:31,2017-12-05 20:45:03
1575,85bbb7b7b20d622bb504d5e2be1ce4ca,2306533ed96be8166f935a6061c2ff01,salvador,BA,2017-05-15 17:15:14,2017-05-15 16:58:49,2017-06-14 00:00:00,2017-05-18 10:04:10,2017-05-31 11:37:46
1576,2d8a0bc4abbb7bbb3a420f2219f02f93,7f6611fcb714cdefe7b41d8d7ff793d6,campos dos goytacazes,RJ,2018-06-22 21:58:43,2018-06-22 21:39:34,2018-07-20 00:00:00,2018-06-26 14:33:00,2018-06-29 17:41:09
1577,af312feacf16e33a9b01189ded132df4,a1c7e4cc4341714f3ffac74ae7f909b4,maringa,PR,2018-03-10 19:08:47,2018-03-10 18:18:24,2018-04-02 00:00:00,2018-03-12 18:42:14,2018-03-23 18:48:51
1578,69bfec47c3230907ad9552f2f1e0c690,84b73c5705b4ab02fc6556e377ccef05,grao para,SC,2018-01-25 02:57:25,2018-01-23 18:31:03,2018-02-15 00:00:00,2018-01-30 01:11:45,2018-02-06 11:41:56
1579,ee0db22a8e742b752914016708470ec8,bdc67efa33dd0c3228b91714ac6e363c,rio de janeiro,RJ,2017-08-24 11:15:11,2017-08-24 11:04:41,2017-09-18 00:00:00,,
1580,61a85d9f7f064313ebd87019f7a65903,f664050e626abfb5b829ea47ee66a996,divinopolis,MG,2017-05-15 16:43:22,2017-05-15 16:28:24,2017-06-22 00:00:00,2017-05-16 16:19:48,2017-05-23 16:18:13
1581,aadd5a22c7d1dd16b1fe905a302d70e2,310647380793836bfa5b7b6b3f518423,ribeirao preto,SP,2017-08-26 02:15:59,2017-08-25 08:58:52,2017-09-27 00:00:00,2017-09-08 19:54:17,2017-09-13 18:10:44
1582,d815bd2c2bdd79e4c0e0263caa986d66,86badf62319a7671b78a73b6b1e69fbf,coronel fabriciano,MG,2017-03-15 10:30:17,2017-03-15 10:30:17,2017-04-13 00:00:00,,
1583,cb2ed75db8803d99a171c1056638ae9b,e90f272d5dd5127cfac1bc553a142b3a,carazinho,RS,2018-04-10 04:10:35,2018-04-07 14:12:15,2018-05-10 00:00:00,2018-04-10 19:08:49,2018-04-23 15:39:04
1584,652c4ec4ac6a529e56176feba143e388,90b69fcf7c294886b054fec2fe0e1605,sete lagoas,MG,2017-04-29 23:33:16,2017-04-24 22:57:16,2017-05-15 00:00:00,2017-05-04 15:51:52,2017-05-08 11:47:53
1585,f6cbd0bea76d160391128a43b629ae9f,6c272e38c324a5850751500bf116dbe4,lagoa santa,MG,2017-02-16 09:50:25,2017-02-16 09:42:48,2017-03-17 00:00:00,2017-02-17 13:34:38,2017-03-02 14:09:17
